ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,first_observed_source,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
fir8b00ep5,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-15 02:01:11,,2026-09-16 02:01:08,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
gztmirsah4,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-15 02:01:11,,2026-09-16 02:01:08,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
ox3al1siit,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-15 02:01:11,,2026-09-16 02:01:08,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
990mjx0c0c,,rocknroll-stage-2026,2026-12-05,18:00,東京建物 ぴあ シアター,paper,female,手元に届き次第に郵送,ララ,5.0,,,2026-09-15 02:01:11,,2026-09-16 02:01:08,,,deleted,2,30000,"FC当選 小瀧x小瀧名義 座席未定
プラベルorプライベート出品に切り替えてのお取引となります。
必ず事前にコメントください。
ご希望でしたら下3桁提示可能。...",True,2026-09
e95byok8vo,,rocknroll-stage-2026,2026-12-06,13:00,東京建物 ぴあ シアター,paper,female,発券後郵送or当日手渡し（要相談）,おこめ,5.0,,番手,2026-09-15 02:01:11,,2026-09-16 02:01:08,,,deleted,1,0,"WEST.FC該当名義×1枚,
アミューズ プレミアムコース入会×1枚
上記の2名義中2番手です。
金額ご提示ください。",True,2026-09
xrt896i3z6,,rocknroll-stage-2026,2026-11-07,13:00,兵庫県立芸術文化センター 阪急 中ホール,paper,female,公演日7日前までに郵送,みーすけ,5.0,,,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,0,"発券開始前のためS席　座席未定です。
都内にて手渡しも可能です。ご相談ください。",True,2026-09
d1ivsuy0hl,,rocknroll-stage-2026,2026-11-07,18:00,兵庫県立芸術文化センター 阪急 中ホール,paper,female,公演日7日前までに郵送,め,5.0,,,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,2,25000,"出演者FC当選(WEST.ではありません)
座席未定/重複すり替えなし

2連のうちの1枚ですので、
発券後にレターパックプラスにて郵送いたします。(発券開始1...",True,2026-09
yislgh8k1s,,rocknroll-stage-2026,2026-11-13,18:00,東京建物 ぴあ シアター,paper,female,当日手渡し,j,5.0,,,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,30000,"FC枠当選 /該当名義 /自名義/クレジット決済/座席未定
〇購入後下3桁提示可能。

〇当日会場付近にて手渡し/事前手渡し可/郵送可(レターパックプラスにて発...",True,2026-09
2ma0cpgqxt,,rocknroll-stage-2026,2026-11-17,18:00,東京建物 ぴあ シアター,paper,female,当日手渡し,666,5.0,,,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,20000,"・WEST.FC先行
・日本語に不自由ない方
・時間厳守

同時入場後、半券を回収ささせていただきます。
当日待ち合わせ時間に10分以上遅刻された場合、入場いた...",True,2026-09
v8u7mh5b1w,,rocknroll-stage-2026,2026-11-20,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,ちくわ,5.0,,,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,30000,"WEST.FC枠

座席に対するクレーム及び公演中止以外返金には対応いたしません。",True,2026-09
qokdc338z4,,rocknroll-stage-2026,2026-11-25,18:00,東京建物 ぴあ シアター,paper,female,当日手渡し,N,5.0,,同行,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,85000,"FC先行/小瀧名義/下3桁提示可能/

公演中止以外返金不可

名古屋事前手渡し、当日手渡し、郵送可能",True,2026-09
8chdzzy1fj,,rocknroll-stage-2026,2026-11-26,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,瀧,5.0,,,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,16500,"チケット代未払いです。
チケットの13300円もお支払いいただきます。ご了承ください。　
小瀧名義、ファンクラブ先行",True,2026-09
g4153qw5ak,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
esjaib2oby,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
vxp4b404ej,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
jlrbo19tpi,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
jayi5mw326,,rocknroll-stage-2026,2026-12-05,18:00,東京建物 ぴあ シアター,paper,female,手元に届き次第に郵送,ララ,5.0,,,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,2,30000,"FC当選 小瀧x小瀧名義 座席未定
プラベルorプライベート出品に切り替えてのお取引となります。
必ず事前にコメントください。
ご希望でしたら下3桁提示可能。...",True,2026-09
osx95g1uqk,,rocknroll-stage-2026,2026-12-06,13:00,東京建物 ぴあ シアター,paper,female,発券後郵送or当日手渡し（要相談）,おこめ,5.0,,番手,2026-09-16 02:01:08,,2026-09-17 02:01:13,,,deleted,1,0,"WEST.FC該当名義×1枚,
アミューズ プレミアムコース入会×1枚
上記の2名義中2番手です。
金額ご提示ください。",True,2026-09
swhgjk6gtv,,rocknroll-stage-2026,2026-11-07,13:00,兵庫県立芸術文化センター 阪急 中ホール,paper,female,公演日7日前までに郵送,みーすけ,5.0,,,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,0,"発券開始前のためS席　座席未定です。
都内にて手渡しも可能です。ご相談ください。",True,2026-09
p3og2cu1so,,rocknroll-stage-2026,2026-11-07,18:00,兵庫県立芸術文化センター 阪急 中ホール,paper,female,公演日7日前までに郵送,め,5.0,,,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,30000,"出演者FC当選(WEST.ではありません)
座席未定/重複すり替えなし

2連のうちの1枚ですので、
発券後にレターパックプラスにて郵送いたします。(発券開始1...",True,2026-09
d8re6trin1,,rocknroll-stage-2026,2026-11-13,18:00,東京建物 ぴあ シアター,paper,female,当日手渡し,j,5.0,,,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,30000,"FC枠当選 /該当名義 /自名義/クレジット決済/座席未定
〇購入後下3桁提示可能。

〇当日会場付近にて手渡し/事前手渡し可/郵送可(レターパックプラスにて発...",True,2026-09
j1909jj8zw,,rocknroll-stage-2026,2026-11-17,18:00,東京建物 ぴあ シアター,paper,female,当日手渡し,666,5.0,,,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,20000,"・WEST.FC先行
・日本語に不自由ない方
・時間厳守

同時入場後、半券を回収ささせていただきます。
当日待ち合わせ時間に10分以上遅刻された場合、入場いた...",True,2026-09
jbqukfl3vn,,rocknroll-stage-2026,2026-11-20,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,ちくわ,5.0,,,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,30000,"WEST.FC枠

座席に対するクレーム及び公演中止以外返金には対応いたしません。",True,2026-09
aeqgl6mcq8,,rocknroll-stage-2026,2026-11-25,18:00,東京建物 ぴあ シアター,paper,female,当日手渡し,N,5.0,,同行,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,85000,"FC先行/小瀧名義/下3桁提示可能/

公演中止以外返金不可

名古屋事前手渡し、当日手渡し、郵送可能",True,2026-09
wcbxyewtdd,,rocknroll-stage-2026,2026-11-26,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,瀧,5.0,,,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,16500,"チケット代未払いです。
チケットの13300円もお支払いいただきます。ご了承ください。　
小瀧名義、ファンクラブ先行",True,2026-09
d3lzzv4vni,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
kezhd2qqgl,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
lqf8l26baf,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
99ohrf6r2i,,rocknroll-stage-2026,2026-12-01,13:00,東京建物 ぴあ シアター,paper,female,公演日7日前までに郵送,y☆,5.0,,ランダム,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,0,"FC枠当選 /該当名義 /コンビニ決済/座席未定/購入後のみ下3桁提示可能

当日会場付近にて手渡しまたは追跡付き郵送になりますので購入後にご指定ください。...",True,2026-09
uxythng47k,,rocknroll-stage-2026,2026-12-05,18:00,東京建物 ぴあ シアター,paper,female,手元に届き次第に郵送,ララ,5.0,,,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,2,30000,"FC当選 小瀧x小瀧名義 座席未定
プラベルorプライベート出品に切り替えてのお取引となります。
必ず事前にコメントください。
ご希望でしたら下3桁提示可能。...",True,2026-09
xil22icde1,,rocknroll-stage-2026,2026-12-06,13:00,東京建物 ぴあ シアター,paper,female,発券後郵送or当日手渡し（要相談）,おこめ,5.0,,番手,2026-09-17 02:01:13,,2026-09-18 02:01:11,,,deleted,1,0,"WEST.FC該当名義×1枚,
アミューズ プレミアムコース入会×1枚
上記の2名義中2番手です。
金額ご提示ください。",True,2026-09
md85tmvbsk,,rocknroll-stage-2026,2026-12-05,18:00,東京建物 ぴあ シアター,pickup_number,female,入金後2日以内に発券番号共有,s,4.4,,,2026-09-17 11:01:12,,2026-09-18 01:01:17,,,deleted,2,25000,ぴあ先行、重複なし,True,2026-09
nf4haagq0u,,rocknroll-stage-2026,2026-11-25,18:00,東京建物 ぴあ シアター,pickup_number,female,入金後2日以内に発券番号共有,N,5.0,,,2026-09-18 00:01:15,,2026-09-18 01:01:17,,,deleted,1,0,"ぴあ先行 S席
10/24 10時～発券可能
発券開始前のため座席未定です。
当日手渡しも可能です。ご相談ください。",True,2026-09
rjdrfuj3fg,,rocknroll-stage-2026,2026-11-25,18:00,東京建物 ぴあ シアター,pickup_number,female,入金後2日以内に発券番号共有,N,5.0,,,2026-09-18 00:01:15,,2026-09-18 01:01:17,,,deleted,1,30000,"S咳 ぴあ先行
発券開始前のため座席未定です。
名古屋事前手渡し、当日手渡し可能です。
ご相談ください。",True,2026-09
5nzwqhmuat,,rocknroll-stage-2026,2026-11-25,18:00,東京建物 ぴあ シアター,pickup_number,female,入金後2日以内に発券番号共有,N,5.0,,,2026-09-18 01:01:17,,2026-09-19 01:01:12,,,deleted,1,0,"ぴあ先行 S席
10/24 10時～発券可能
発券開始前のため座席未定です。
当日手渡しも可能です。ご相談ください。",True,2026-09
nyks0nb3bx,,rocknroll-stage-2026,2026-11-25,18:00,東京建物 ぴあ シアター,pickup_number,female,入金後2日以内に発券番号共有,N,5.0,,,2026-09-18 01:01:17,,2026-09-19 01:01:12,,,deleted,1,30000,"S席 ぴあ先行
発券開始前のため座席未定です。
名古屋事前手渡し、当日手渡し可能です。
ご相談ください。",True,2026-09
p0jg1t7me2,,rocknroll-stage-2026,2026-12-05,18:00,東京建物 ぴあ シアター,pickup_number,female,入金後2日以内に発券番号共有,s,4.4,,,2026-09-18 01:01:17,,2026-09-19 01:01:12,,,deleted,2,25000,S席 ぴあ先行、重複なし,True,2026-09
n9dnmchw5a,,rocknroll-stage-2026,2026-11-07,13:00,兵庫県立芸術文化センター 阪急 中ホール,paper,female,公演日7日前までに郵送,みーすけ,5.0,,,2026-09-18 02:01:11,,2026-09-19 02:01:15,,,deleted,1,0,"発券開始前のためS席　座席未定です。
都内にて手渡しも可能です。ご相談ください。",True,2026-09
jrdb48jf5d,,rocknroll-stage-2026,2026-11-07,18:00,兵庫県立芸術文化センター 阪急 中ホール,paper,female,公演日7日前までに郵送,め,5.0,,,2026-09-18 02:01:11,,2026-09-19 02:01:15,,,deleted,1,30000,"出演者FC当選(WEST.ではありません)
座席未定/重複すり替えなし

2連のうちの1枚ですので、
発券後にレターパックプラスにて郵送いたします。(発券開始1...",True,2026-09
6o8dphnd2a,,rocknroll-stage-2026,2026-11-13,18:00,東京建物 ぴあ シアター,paper,female,当日手渡し,j,5.0,,,2026-09-18 02:01:11,,2026-09-19 02:01:15,,,deleted,1,30000,"FC枠当選 /該当名義 /自名義/クレジット決済/座席未定
〇購入後下3桁提示可能。

〇当日会場付近にて手渡し/事前手渡し可/郵送可(レターパックプラスにて発...",True,2026-09
4efdequ96q,,rocknroll-stage-2026,2026-11-17,18:00,東京建物 ぴあ シアター,paper,female,当日手渡し,666,5.0,,,2026-09-18 02:01:11,,2026-09-19 02:01:15,,,deleted,1,20000,"・WEST.FC先行
・日本語に不自由ない方
・時間厳守

同時入場後、半券を回収ささせていただきます。
当日待ち合わせ時間に10分以上遅刻された場合、入場いた...",True,2026-09
